Name,Date,First,High,Low,Close,Value,Volume,Openint,Per,Open,Last
Abadan.PG,20220622.0,10470.0,10840.0,10220.0,10560.0,29221634480.0,2765964.0,1594.0,D,10610.0,10590.0
Abadan.PG,20220625.0,10190.0,10690.0,10190.0,10470.0,15617264740.0,1491946.0,1483.0,D,10560.0,10290.0
Abadan.PG,20220626.0,10250.0,10990.0,10250.0,10620.0,29820905240.0,2808950.0,1570.0,D,10470.0,10470.0
Abadan.PG,20220627.0,10220.0,10550.0,10090.0,10280.0,29034499880.0,2823138.0,1794.0,D,10620.0,10200.0
Abadan.PG,20220628.0,10200.0,10790.0,10100.0,10610.0,59792787870.0,5638015.0,2685.0,D,10280.0,10790.0
Abadan.PG,20220629.0,11090.0,11090.0,10700.0,10930.0,23048626860.0,2109661.0,1760.0,D,10610.0,10830.0
Abadan.PG,20220702.0,10750.0,10750.0,10390.0,10460.0,23936898930.0,2289293.0,1534.0,D,10930.0,10390.0
Abadan.PG,20220703.0,10600.0,10690.0,10200.0,10410.0,13980407240.0,1342707.0,1356.0,D,10460.0,10410.0
Abadan.PG,20220704.0,10110.0,10610.0,10110.0,10370.0,34981935310.0,3374068.0,1820.0,D,10410.0,10440.0
Abadan.PG,20220705.0,10380.0,10560.0,10370.0,10440.0,13748344720.0,1316883.0,1438.0,D,10370.0,10390.0
Abadan.PG,20220706.0,10360.0,10440.0,10200.0,10380.0,4853684220.0,473247.0,1018.0,D,10440.0,10280.0
Abadan.PG,20220709.0,10520.0,10520.0,10050.0,10240.0,10356386270.0,1017401.0,1333.0,D,10380.0,10110.0
Abadan.PG,20220711.0,10290.0,10290.0,9730.0,9830.0,19784825560.0,2012723.0,880.0,D,10240.0,9730.0
Abadan.PG,20220712.0,9370.0,9500.0,9340.0,9360.0,42862384580.0,4580399.0,1569.0,D,9830.0,9370.0
Abadan.PG,20220713.0,9060.0,9690.0,9060.0,9380.0,5399839640.0,573546.0,1176.0,D,9360.0,9350.0
Abadan.PG,20220716.0,9180.0,9550.0,9180.0,9370.0,8034643900.0,857557.0,1399.0,D,9380.0,9280.0
Abadan.PG,20220717.0,9150.0,9390.0,8950.0,9210.0,7938619570.0,875113.0,1215.0,D,9370.0,8980.0
Abadan.PG,20220719.0,8900.0,9220.0,8800.0,9090.0,6550527600.0,732910.0,1103.0,D,9210.0,8910.0
Abadan.PG,20220720.0,8960.0,9400.0,8930.0,9160.0,10257096780.0,1116227.0,1271.0,D,9090.0,9200.0
Abadan.PG,20220723.0,9270.0,9300.0,8980.0,9130.0,7493546550.0,823143.0,1309.0,D,9160.0,9030.0
Abadan.PG,20220724.0,9050.0,9200.0,8760.0,9030.0,6986489800.0,782420.0,1112.0,D,9130.0,8800.0
Abadan.PG,20220725.0,8750.0,8900.0,8580.0,8620.0,16297575760.0,1890961.0,993.0,D,9030.0,8580.0
Abadan.PG,20220726.0,8240.0,8700.0,8240.0,8550.0,6176823220.0,729437.0,926.0,D,8620.0,8440.0
Abadan.PG,20220727.0,8290.0,8730.0,8290.0,8590.0,10541917910.0,1225677.0,1103.0,D,8550.0,8650.0
Abadan.PG,20220730.0,8990.0,8990.0,8370.0,8610.0,6754177980.0,782849.0,1147.0,D,8590.0,8380.0
Abadan.PG,20220731.0,8330.0,8410.0,8200.0,8500.0,4981616590.0,601690.0,827.0,D,8610.0,8290.0
Abadan.PG,20220801.0,8250.0,8600.0,8250.0,8450.0,5174074890.0,618013.0,861.0,D,8500.0,8270.0
Abadan.PG,20220802.0,8250.0,8480.0,8240.0,8410.0,4930753160.0,591724.0,797.0,D,8450.0,8380.0
Abadan.PG,20220803.0,8270.0,8600.0,8270.0,8450.0,6198388530.0,727683.0,947.0,D,8410.0,8600.0
Abadan.PG,20220806.0,8470.0,8870.0,8470.0,8840.0,17015191040.0,1924808.0,1270.0,D,8450.0,8870.0
Abadan.PG,20220809.0,8880.0,9030.0,8700.0,8840.0,5109062400.0,578478.0,888.0,D,8840.0,8810.0
Abadan.PG,20220810.0,8610.0,8890.0,8550.0,8820.0,2304190460.0,264076.0,782.0,D,8840.0,8640.0
Abadan.PG,20220813.0,8800.0,9120.0,8680.0,8920.0,11155780200.0,1244931.0,1224.0,D,8820.0,8950.0
Abadan.PG,20220814.0,8760.0,8920.0,8700.0,8870.0,4879129840.0,556527.0,824.0,D,8920.0,8770.0
Abadan.PG,20220815.0,8640.0,9180.0,8560.0,8780.0,48908272400.0,5571120.0,1854.0,D,8870.0,9030.0
Abadan.PG,20220816.0,9100.0,9100.0,8890.0,9000.0,17196538750.0,1910386.0,1269.0,D,8780.0,8920.0
Abadan.PG,20220817.0,8850.0,8970.0,8670.0,8810.0,29427514420.0,3341300.0,1572.0,D,9000.0,8920.0
Abadan.PG,20220820.0,8930.0,8950.0,8620.0,8830.0,7196571570.0,812577.0,1002.0,D,8810.0,8840.0
Abadan.PG,20220821.0,8800.0,8930.0,8580.0,8790.0,5102861980.0,585244.0,920.0,D,8830.0,8680.0
Abadan.PG,20220822.0,8590.0,8900.0,8550.0,8660.0,12816782510.0,1483713.0,990.0,D,8790.0,8700.0
Abadan.PG,20220823.0,8560.0,9090.0,8550.0,9040.0,30478985090.0,3371024.0,1361.0,D,8660.0,9090.0
Abadan.PG,20220824.0,9340.0,9490.0,9220.0,9450.0,37783605670.0,3999378.0,1420.0,D,9040.0,9490.0
Abadan.PG,20220828.0,9370.0,9800.0,9130.0,9460.0,29857623370.0,3157070.0,1225.0,D,9450.0,9680.0
Abadan.PG,20220829.0,9510.0,9870.0,9510.0,9780.0,32099366740.0,3282313.0,1396.0,D,9460.0,9820.0
Abadan.PG,20220830.0,9780.0,9890.0,9650.0,9810.0,39434127560.0,4018292.0,1078.0,D,9780.0,9880.0
Abadan.PG,20220831.0,9750.0,10300.0,9710.0,10150.0,39144027930.0,3858270.0,1642.0,D,9810.0,10240.0
Abadan.PG,20220903.0,10050.0,10100.0,9740.0,9960.0,41216784750.0,4139014.0,1322.0,D,10150.0,9980.0
Abadan.PG,20220905.0,10000.0,10500.0,9800.0,10380.0,60152019110.0,5794850.0,1373.0,D,9960.0,10500.0
Abadan.PG,20220906.0,10680.0,10790.0,10300.0,10500.0,16257908340.0,1548313.0,1203.0,D,10380.0,10430.0
Abadan.PG,20220907.0,10300.0,10560.0,10290.0,10420.0,27811398690.0,2668286.0,1194.0,D,10500.0,10300.0
Abadan.PG,20220910.0,10020.0,10320.0,9900.0,10130.0,19996819330.0,1974089.0,1379.0,D,10420.0,10090.0
Abadan.PG,20220911.0,9760.0,10080.0,9630.0,9970.0,8411935850.0,852712.0,844.0,D,10130.0,9730.0
Abadan.PG,20220912.0,9630.0,10090.0,9500.0,9940.0,7072951650.0,714335.0,871.0,D,9970.0,10080.0
Abadan.PG,20220913.0,9950.0,10430.0,9950.0,10360.0,28455627040.0,2747050.0,1083.0,D,9940.0,10430.0
